!gaf-version: 2.2
!generated-by: Yusheng Yang
!date-generated: 2025-10-29
!URL: https://www.pombase.org/monthly_releases/2025/pombase-2025-09-01/phenotypes_and_genotypes/pombase_phenotype_annotation.phaf.tsv
!contact: yangyusheng@nibs.ac.cn
PomBase	SPCC16C4.19	rpp21		FYPO:0000059	PMID:23697806	microscopy evidence		FYPO	abnormal mitotic cell cycle		protein	taxon:4896	20120101	PomBase		
PomBase	SPCC16C4.19	rpp21		FYPO:0003529	PMID:23697806	microscopy evidence		FYPO	inviable after spore germination, multiple cell divisions, cell cycle arrest in mitotic interphase, elongated cells		protein	taxon:4896	20120101	PomBase		
PomBase	SPCC16C4.19	rpp21		FYPO:0002061	PMID:20473289	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPCC16C4.19	rpp21		FYPO:0002061	PMID:23697806	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0003535	PMID:20501954	microscopy evidence		FYPO	decreased bipolar index		protein	taxon:4896	20140808	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009100	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on glycerol and galactose carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009099	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on mannitol carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0001355	PMID:37787768	cell growth assay evidence		FYPO	decreased vegetative cell population growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009052	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on glutamate nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009094	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on lysine and proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009072	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on lysine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009028	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009074	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on serine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009076	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on sucrose carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0003532	PMID:20501954	microscopy evidence		FYPO	increased monopolar index		protein	taxon:4896	20140808	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0004557	PMID:37787768	cell growth assay evidence		FYPO	increased vegetative cell population growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0004557	PMID:37787768	cell growth assay evidence		FYPO	increased vegetative cell population growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0004557	PMID:37787768	cell growth assay evidence		FYPO	increased vegetative cell population growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009041	PMID:37787768	cell growth assay evidence		FYPO	resistance to 2,2′-dipyridyl		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009030	PMID:37787768	cell growth assay evidence		FYPO	resistance to amitrole		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009036	PMID:37787768	cell growth assay evidence		FYPO	resistance to benzamidine		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009036	PMID:37787768	cell growth assay evidence		FYPO	resistance to benzamidine		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009031	PMID:37787768	cell growth assay evidence		FYPO	resistance to bleomycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0000067	PMID:37787768	cell growth assay evidence		FYPO	resistance to brefeldin A		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0000763	PMID:37787768	cell growth assay evidence		FYPO	resistance to cadmium		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009068	PMID:37787768	cell growth assay evidence		FYPO	resistance to ciclopirox olamine		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009038	PMID:37787768	cell growth assay evidence		FYPO	resistance to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0002578	PMID:37787768	cell growth assay evidence		FYPO	resistance to hydroxyurea		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0001583	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0001583	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009083	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium chloride and methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009085	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0005969	PMID:37787768	cell growth assay evidence		FYPO	resistance to magnesium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0000725	PMID:37787768	cell growth assay evidence		FYPO	resistance to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0000725	PMID:37787768	cell growth assay evidence		FYPO	resistance to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0005968	PMID:37787768	cell growth assay evidence		FYPO	resistance to sodium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0007808	PMID:37787768	cell growth assay evidence		FYPO	resistance to valproic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009080	PMID:37787768	cell growth assay evidence		FYPO	sensitive to calcofluor and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0000104	PMID:37787768	cell growth assay evidence		FYPO	sensitive to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0000104	PMID:37787768	cell growth assay evidence		FYPO	sensitive to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0007931	PMID:37787768	cell growth assay evidence		FYPO	sensitive to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0000842	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethanol during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0007928	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethylenediaminetetraacetic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0000785	PMID:37787768	cell growth assay evidence		FYPO	sensitive to formamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0000087	PMID:37787768	cell growth assay evidence		FYPO	sensitive to hydrogen peroxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009088	PMID:37787768	cell growth assay evidence		FYPO	sensitive to magnesium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0009088	PMID:37787768	cell growth assay evidence		FYPO	sensitive to magnesium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0001214	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0007924	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0007924	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0001457	PMID:37787768	cell growth assay evidence		FYPO	sensitive to tunicamycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0000115	PMID:37787768	cell growth assay evidence		FYPO	sensitive to valproic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0003656	PMID:37787768	cell growth assay evidence		FYPO	sensitive to vanadate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC29A4.16	hal4		FYPO:0002177	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell with normal cell morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPCC16A11.17	mcm4		FYPO:0001388	PMID:9914167	Western blot assay		FYPO	decreased protein level in germinating spore		protein	taxon:4896	20120817	PomBase	assayed_using(PomBase:SPCC16A11.17)	
PomBase	SPCC16A11.17	mcm4		FYPO:0000950	PMID:9914167	microscopy evidence		FYPO	elongated aseptate vegetative cell		protein	taxon:4896	20120817	PomBase		
PomBase	SPCC16A11.17	mcm4		FYPO:0000614	PMID:9914167	Flow cytometry data		FYPO	increased duration of mitotic S phase		protein	taxon:4896	20120817	PomBase		
PomBase	SPCC16A11.17	mcm4		FYPO:0001385	PMID:9914167	Flow cytometry data		FYPO	inviable after spore germination, without cell division, cell cycle arrest with replicated DNA		protein	taxon:4896	20120817	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0009053	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on glutamate nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0000684	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on glycerol carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0009091	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine and proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0009092	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine and serine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0009073	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0009099	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on mannitol carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0000250	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0007562	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on serine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0000245	PMID:34250083	cell growth assay evidence		FYPO	loss of viability in stationary phase		protein	taxon:4896	20210811	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0009031	PMID:37787768	cell growth assay evidence		FYPO	resistance to bleomycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0000067	PMID:37787768	cell growth assay evidence		FYPO	resistance to brefeldin A		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0000764	PMID:37787768	cell growth assay evidence		FYPO	resistance to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0000764	PMID:37787768	cell growth assay evidence		FYPO	resistance to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0009038	PMID:37787768	cell growth assay evidence		FYPO	resistance to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0009035	PMID:37787768	cell growth assay evidence		FYPO	resistance to formamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0001103	PMID:37787768	cell growth assay evidence		FYPO	resistance to hydrogen peroxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0001103	PMID:37787768	cell growth assay evidence		FYPO	resistance to hydrogen peroxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0000830	PMID:37787768	cell growth assay evidence		FYPO	resistance to vanadate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0007933	PMID:37787768	cell growth assay evidence		FYPO	sensitive to 2,2′-dipyridyl		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0001097	PMID:37787768	cell growth assay evidence		FYPO	sensitive to amitrole		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0009067	PMID:37787768	cell growth assay evidence		FYPO	sensitive to amorolfine		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0000096	PMID:37787768	cell growth assay evidence		FYPO	sensitive to cadmium		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0000085	PMID:20537132	competitive growth assay evidence		FYPO	sensitive to camptothecin		protein	taxon:4896	20150218	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0009069	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ciclopirox olamine		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0000799	PMID:37787768	cell growth assay evidence		FYPO	sensitive to diamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0007928	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethylenediaminetetraacetic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0007928	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethylenediaminetetraacetic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0000088	PMID:37787768	cell growth assay evidence		FYPO	sensitive to hydroxyurea		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0009071	PMID:37787768	cell growth assay evidence		FYPO	sensitive to itraconazole		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0001719	PMID:37787768	cell growth assay evidence		FYPO	sensitive to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0001719	PMID:37787768	cell growth assay evidence		FYPO	sensitive to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0009086	PMID:37787768	cell growth assay evidence		FYPO	sensitive to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0009086	PMID:37787768	cell growth assay evidence		FYPO	sensitive to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0006836	PMID:37787768	cell growth assay evidence		FYPO	sensitive to magnesium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0009088	PMID:37787768	cell growth assay evidence		FYPO	sensitive to magnesium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0001214	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0001214	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0007924	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0007924	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0009090	PMID:37787768	cell growth assay evidence		FYPO	sensitive to sodium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0002328	PMID:37787768	cell growth assay evidence		FYPO	sensitive to terbinafine		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0002701	PMID:37787768	cell growth assay evidence		FYPO	sensitive to torin1		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0000115	PMID:37787768	cell growth assay evidence		FYPO	sensitive to valproic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0000115	PMID:37787768	cell growth assay evidence		FYPO	sensitive to valproic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPBC16E9.14c	zrg17		FYPO:0002177	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell with normal cell morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPCC1672.06c	asp1		FYPO:0009053	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on glutamate nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1672.06c	asp1		FYPO:0009091	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine and proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1672.06c	asp1		FYPO:0009092	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine and serine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1672.06c	asp1		FYPO:0009073	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine nitrogen source		protein	taxon:4896	20230628	PomBase		
